"","sim.num","sample.num","incr.num","sim.value"
"84",84,1,1,441.850980251107
"85",85,1,1,274.299371044769
"86",86,1,1,338.074940194474
"87",87,1,1,234.365142201458
"88",88,1,1,146.372817581116
"89",89,1,1,176.45291711081
"90",90,1,1,219.754858637717
"91",91,1,1,229.331433694375
"92",92,1,1,562.79249091102
"93",93,1,1,316.34326527945
"94",94,1,1,532.99034002461
"95",95,1,1,252.585111610792
"96",96,1,1,375.878935627626
"97",97,1,1,433.660630151876
"98",98,1,1,348.806986941846
"99",99,1,1,294.862169454349
"100",100,1,1,360.34571864139
"101",101,1,1,198.586316272759
"102",102,1,1,345.267679989439
"103",103,1,1,333.42428372912
"104",104,1,1,183.925770626123
"105",105,1,1,374.446813083561
"106",106,1,1,274.530465811203
"107",107,1,1,107.77977414495
"108",108,1,1,221.441314458128
"109",109,1,1,414.785811767144
"110",110,1,1,312.711734629843
"111",111,1,1,193.56823196932
"112",112,1,1,140.398835118431
"113",113,1,1,110.718150862447
"114",114,1,1,569.69054173411
"115",115,1,1,581.67499143003
"116",116,1,1,135.946860750172
"117",117,1,1,214.666941497974
"118",118,1,1,330.023569638625
"119",119,1,1,117.314232307993
"120",120,1,1,229.453263773127
"121",121,1,1,389.412194997378
"122",122,1,1,370.981884090337
"123",123,1,1,260.505328594614
"124",124,1,1,204.798738918908
"125",125,1,1,184.921717341543
"126",126,1,1,102.037183220093
"127",127,1,1,172.605928285341
"128",128,1,1,189.72628085385
"129",129,1,1,363.002491568468
"130",130,1,1,224.852475596159
"131",131,1,1,209.028169934161
"132",132,1,1,593.577000478209
"133",133,1,1,201.381540944615
"134",134,1,1,195.586132278843
"135",135,1,1,407.100408885944
"136",136,1,1,171.301675856468
"137",137,1,1,360.074606870018
"138",138,1,1,323.066160059393
"139",139,1,1,338.270455058688
"140",140,1,1,185.712360669726
"141",141,1,1,262.747422799094
"142",142,1,1,161.91779814618
"143",143,1,1,149.506596035981
"144",144,1,1,441.899470533906
"145",145,1,1,306.744744804607
"146",146,1,1,279.306688793237
"147",147,1,1,227.157345580548
"148",148,1,1,148.13413634277
"149",149,1,1,389.848652202156
"150",150,1,1,510.156879272261
"151",151,1,1,148.214556765939
"152",152,1,1,191.306559471117
"153",153,1,1,279.125359949548
"154",154,1,1,149.188924709584
"155",155,1,1,126.585386959874
"156",156,1,1,445.616243177996
"157",157,1,1,468.700492960315
"158",158,1,1,280.730324097747
"159",159,1,1,127.974471490499
"160",160,1,1,123.413008931455
"161",161,1,1,172.255021722318
"162",162,1,1,183.532831502387
"163",163,1,1,201.081712193136
"164",164,1,1,187.8441545964
"165",165,1,1,225.939470179744
"166",166,1,1,467.747096111822
"167",167,1,1,281.636766688922
"168",168,1,1,383.039388136628
"169",169,1,1,399.890241948681
"170",170,1,1,235.132565467497
"171",171,1,1,428.898736145281
"172",172,1,1,202.720927676574
"173",173,1,1,268.558650587001
"174",174,1,1,228.975003874818
"175",175,1,1,266.302985844805
"176",176,1,1,284.226137511492
"177",177,1,1,143.652252517534
"178",178,1,1,463.873012018007
"179",179,1,1,499.407458461086
"180",180,1,1,309.279234194407
"181",181,1,1,326.067114580216
"182",182,1,1,154.610582804218
"183",183,1,1,110.898933646821
"184",184,1,1,169.405073220036
"185",185,1,1,422.152020585335
"186",186,1,1,190.70936142126
"187",187,1,1,200.425701710631
"188",188,1,1,278.814088047607
"189",189,1,1,643.259494954031
"190",190,1,1,654.32228093866
"191",191,1,1,466.888123685914
"192",192,1,1,207.973948548516
"193",193,1,1,396.7694171313
"194",194,1,1,485.536863307136
"195",195,1,1,203.057882267392
"196",196,1,1,307.28944394176
"197",197,1,1,669.369097086651
"198",198,1,1,104.934457787902
"199",199,1,1,198.752103467951
"200",200,1,1,323.427565752877
"201",201,1,1,252.389547775128
"202",202,1,1,125.690924076514
"203",203,1,1,559.452918744005
"204",204,1,1,345.055383500165
"205",205,1,1,373.320704408624
"206",206,1,1,304.177846425203
"207",207,1,1,456.469588548597
"208",208,1,1,300.438167854803
"209",209,1,1,408.04645238688
"210",210,1,1,252.882881467811
"211",211,1,1,235.99095094016
"212",212,1,1,618.935841245645
"213",213,1,1,298.804095240545
"214",214,1,1,161.921757596174
"215",215,1,1,897.44142705687
"216",216,1,1,554.802430793495
"217",217,1,1,315.732759253602
"218",218,1,1,297.738626354998
"219",219,1,1,367.921828142714
"220",220,1,1,572.042961326206
"221",221,1,1,604.351277231987
"222",222,1,1,209.506336218135
"223",223,1,1,252.831354160175
"224",224,1,1,225.082362908834
"225",225,1,1,266.005881751103
"226",226,1,1,313.992459694185
"227",227,1,1,211.970801886448
"228",228,1,1,175.665529206275
"229",229,1,1,122.865644265973
"230",230,1,1,451.739179793335
"231",231,1,1,234.431923602359
"232",232,1,1,136.778271732167
"233",233,1,1,221.841928495267
"234",234,1,1,186.544211430477
"235",235,1,1,181.397410215661
"236",236,1,1,265.368536223694
"237",237,1,1,126.806558015394
"238",238,1,1,163.292669351289
"239",239,1,1,517.350213064365
"240",240,1,1,336.840558792833
"241",241,1,1,602.129529815867
"242",242,1,1,349.391748667422
"243",243,1,1,157.019317014638
"244",244,1,1,546.817024403089
"245",245,1,1,323.253697064856
"246",246,1,1,189.911773295585
"247",247,1,1,356.756866691314
"248",248,1,1,202.246670667586
"249",249,1,1,155.041284628868
"250",250,1,1,264.925501225137
"251",251,1,1,296.926765154364
"252",252,1,1,424.406732113821
"253",253,1,1,224.339971827083
"254",254,1,1,357.315162936515
"255",255,1,1,456.310801720946
"256",256,1,1,249.08340546491
"257",257,1,1,159.872438268208
"258",258,1,1,273.210904957976
"259",259,1,1,371.914039134827
"260",260,1,1,84.4687260145373
"261",261,1,1,208.21757427411
"262",262,1,1,144.191941400744
"263",263,1,1,344.994985791015
"264",264,1,1,247.366600288905
"265",265,1,1,313.287976795822
"266",266,1,1,81.9782541942715
"267",267,1,1,319.766179720149
"268",268,1,1,349.233300927868
"269",269,1,1,216.571848771606
"270",270,1,1,439.777136687735
"271",271,1,1,196.057390035859
"272",272,1,1,390.673466084566
"273",273,1,1,209.261629786634
"274",274,1,1,453.645409608843
"275",275,1,1,340.842890322342
"276",276,1,1,284.270804637379
"277",277,1,1,365.29982296713
"278",278,1,1,278.556505711749
"279",279,1,1,169.190122772681
"280",280,1,1,192.837382656849
"281",281,1,1,347.155358885658
"282",282,1,1,133.968505142641
"283",283,1,1,233.01889800152
"284",284,1,1,322.146915351799
"285",285,1,1,447.938180338436
"286",286,1,1,281.80434038712
"287",287,1,1,184.724900297748
"288",288,1,1,413.698576083284
"289",289,1,1,220.707111309515
"290",290,1,1,307.027675002343
"291",291,1,1,317.531496930967
"292",292,1,1,460.030828544395
"293",293,1,1,249.493206710848
"294",294,1,1,394.073867233086
"295",295,1,1,357.930673184349
"296",296,1,1,244.305653341508
"297",297,1,1,147.419838060321
"298",298,1,1,374.005026602505
"299",299,1,1,341.535338835358
"300",300,1,1,699.154571289232
"301",301,1,1,247.222220417083
"302",302,1,1,435.650702699819
"303",303,1,1,271.397486040758
"304",304,1,1,236.932062703177
"305",305,1,1,324.432627422156
"306",306,1,1,512.065087079779
"307",307,1,1,135.628036932745
"308",308,1,1,318.271914812697
"309",309,1,1,187.057762466103
"310",310,1,1,239.845343236103
"311",311,1,1,200.403183117654
"312",312,1,1,451.960073820966
"313",313,1,1,247.160606024016
"314",314,1,1,178.434317034253
"315",315,1,1,286.603881485421
"316",316,1,1,805.225564478657
"317",317,1,1,258.117102058529
"318",318,1,1,272.681284306808
"319",319,1,1,266.395742636143
"320",320,1,1,530.079812233572
"321",321,1,1,292.777198933468
"322",322,1,1,151.375559001667
"323",323,1,1,281.554942080161
"324",324,1,1,305.9885499849
"325",325,1,1,409.952396559328
"326",326,1,1,356.6193970296
"327",327,1,1,192.245665222277
"328",328,1,1,98.762149110973
"329",329,1,1,193.505217594942
"330",330,1,1,340.673543504086
"331",331,1,1,339.371407958714
"332",332,1,1,548.043046426054
"333",333,1,1,196.144091830172
"334",334,1,1,388.418972347347
"335",335,1,1,334.06403530497
"336",336,1,1,442.632211089359
"337",337,1,1,125.158533710936
"338",338,1,1,382.223219945584
"339",339,1,1,634.766648854218
"340",340,1,1,194.578114064085
"341",341,1,1,232.898990956377
"342",342,1,1,345.723907685073
"343",343,1,1,318.774062522503
"344",344,1,1,295.793435757408
"345",345,1,1,261.283880068745
"346",346,1,1,309.689800741487
"347",347,1,1,655.322278542129
"348",348,1,1,271.356402436419
"349",349,1,1,145.687328478506
"350",350,1,1,375.87248107894
"351",351,1,1,346.844936383362
"352",352,1,1,318.80535628529
"353",353,1,1,293.289044981113
"354",354,1,1,213.984989311638
"355",355,1,1,395.409815025045
"356",356,1,1,308.660264477077
"357",357,1,1,278.78302648174
"358",358,1,1,630.571695894106
"359",359,1,1,292.861136293544
"360",360,1,1,355.137243737304
"361",361,1,1,218.202952288296
"362",362,1,1,103.39678860509
"363",363,1,1,211.232392149914
"364",364,1,1,253.2940650209
"365",365,1,1,205.752432315361
"366",366,1,1,231.574344226688
"367",367,1,1,333.234831197042
"368",368,1,1,414.003713655932
"369",369,1,1,496.841982972931
"370",370,1,1,194.539994250378
"371",371,1,1,221.764916413659
"372",372,1,1,228.357904590386
"373",373,1,1,76.9500931985032
"374",374,1,1,129.746012045269
"375",375,1,1,418.584901482978
"376",376,1,1,190.233595211872
"377",377,1,1,300.964267943419
"378",378,1,1,183.199597520097
"379",379,1,1,337.431116913786
"380",380,1,1,265.794312316038
"381",381,1,1,184.634557606332
"382",382,1,1,799.49065455502
"383",383,1,1,183.240979008071
"384",384,1,1,173.859830481741
"385",385,1,1,308.878629896128
"386",386,1,1,185.40549157367
"387",387,1,1,609.841422524872
"388",388,1,1,176.726461443656
"389",389,1,1,342.740646094229
"390",390,1,1,405.081543769522
"391",391,1,1,327.414384626706
"392",392,1,1,368.658694719985
"393",393,1,1,222.437666653904
"394",394,1,1,291.183602376698
"395",395,1,1,326.809853981437
"396",396,1,1,148.022485382888
"397",397,1,1,211.827435463906
"398",398,1,1,564.939309232024
"399",399,1,1,156.785707258021
"400",400,1,1,136.003211067343
"401",401,1,1,190.600229852689
"402",402,1,1,279.242217152682
"403",403,1,1,693.983785703822
"404",404,1,1,192.313807577281
"405",405,1,1,638.981790069362
"406",406,1,1,243.382412054648
"407",407,1,1,189.236320790599
"408",408,1,1,766.069647830806
"409",409,1,1,409.27556096371
"410",410,1,1,466.162200912741
"411",411,1,1,204.1612542029
"412",412,1,1,190.775945688546
"413",413,1,1,391.681533166037
"414",414,1,1,102.788413054435
"415",415,1,1,189.666680982603
"416",416,1,1,392.59567917719
"417",417,1,1,218.670621756797
"418",418,1,1,284.460490560097
"419",419,1,1,199.555612352398
"420",420,1,1,504.678012735024
"421",421,1,1,522.442490926917
"422",422,1,1,275.854891612861
"423",423,1,1,242.086621489532
"424",424,1,1,422.778198583192
"425",425,1,1,234.272102610776
"426",426,1,1,184.701659103203
"427",427,1,1,322.108610796665
"428",428,1,1,249.272692012963
"429",429,1,1,262.649068717655
"430",430,1,1,527.999957155482
"431",431,1,1,980.850782255485
"432",432,1,1,304.750106610188
"433",433,1,1,637.797217928268
"434",434,1,1,553.062451019733
"435",435,1,1,168.27720460451
"436",436,1,1,269.223004576516
"437",437,1,1,236.178949647053
"438",438,1,1,281.293981704294
"439",439,1,1,194.85259669205
"440",440,1,1,360.024242551756
"441",441,1,1,327.398806563917
"442",442,1,1,120.013583889511
"443",443,1,1,249.092518512584
"444",444,1,1,158.417633320262
"445",445,1,1,533.532502759493
"446",446,1,1,305.397669039322
"447",447,1,1,319.062980013107
"448",448,1,1,475.663088997817
"449",449,1,1,194.251166791709
"450",450,1,1,269.024880334789
"451",451,1,1,223.281489787094
"452",452,1,1,360.578184566124
"453",453,1,1,280.066749855309
"454",454,1,1,247.597727592433
"455",455,1,1,236.244850560903
"456",456,1,1,334.36954798663
"457",457,1,1,238.147629713611
"458",458,1,1,186.161627849111
"459",459,1,1,517.891480016023
"460",460,1,1,343.595053139958
"461",461,1,1,186.907482397641
"462",462,1,1,429.759643006214
"463",463,1,1,446.081024883814
"464",464,1,1,182.725093956285
"465",465,1,1,143.733109321611
"466",466,1,1,284.094628437428
"467",467,1,1,348.905772212382
"468",468,1,1,147.595496630128
"469",469,1,1,259.455572448952
"470",470,1,1,619.125131535647
"471",471,1,1,218.801689852559
"472",472,1,1,295.880722497104
"473",473,1,1,150.537427701044
"474",474,1,1,222.904423355624
"475",475,1,1,370.337982392826
"476",476,1,1,196.0852165332
"477",477,1,1,150.791278065586
"478",478,1,1,158.54490918696
"479",479,1,1,264.472853255539
"480",480,1,1,231.874831959918
"481",481,1,1,122.881863542823
"482",482,1,1,184.501134377206
"483",483,1,1,459.96764169132
"484",484,1,1,145.13752331671
"485",485,1,1,632.773606576428
"486",486,1,1,571.170300144405
"487",487,1,1,139.188125474003
"488",488,1,1,337.105964865165
"489",489,1,1,183.137720197666
"490",490,1,1,189.547170761108
"491",491,1,1,200.484703742164
"492",492,1,1,589.334293651179
"493",493,1,1,135.789016431565
"494",494,1,1,194.631725961748
"495",495,1,1,407.55134341045
"496",496,1,1,170.243534985606
"497",497,1,1,230.159285813304
"498",498,1,1,458.575178520424
"499",499,1,1,295.111008039614
"500",500,1,1,543.675015821889
"501",501,1,1,308.076356202207
"502",502,1,1,202.081913595667
"503",503,1,1,335.266149330095
"504",504,1,1,318.246731726551
"505",505,1,1,163.946678925662
"506",506,1,1,229.168684004562
"507",507,1,1,259.142377273262
"508",508,1,1,151.333737336248
"509",509,1,1,229.697990674643
"510",510,1,1,178.460769964013
"511",511,1,1,130.759160620094
"512",512,1,1,426.1762958447
"513",513,1,1,144.311964567671
"514",514,1,1,302.862526588988
"515",515,1,1,182.027177810536
"516",516,1,1,270.582521970143
"517",517,1,1,517.018209061696
"518",518,1,1,177.971168447864
"519",519,1,1,190.863490917062
"520",520,1,1,203.149538450983
"521",521,1,1,239.755252824355
"522",522,1,1,105.851306938689
"523",523,1,1,170.164467688162
"524",524,1,1,287.664087254302
"525",525,1,1,245.677545166922
"526",526,1,1,290.023617995485
"527",527,1,1,575.068971389418
"528",528,1,1,250.806113097753
"529",529,1,1,395.585648160359
"530",530,1,1,185.563004072402
"531",531,1,1,210.186984986295
"532",532,1,1,361.945828735473
"533",533,1,1,200.801662130007
"534",534,1,1,262.635089492871
"535",535,1,1,105.822861704514
"536",536,1,1,465.67468920081
"537",537,1,1,471.52973521018
"538",538,1,1,397.884995574937
"539",539,1,1,377.159726137184
"540",540,1,1,214.190633473072
"541",541,1,1,372.582078732193
"542",542,1,1,150.545525805964
"543",543,1,1,242.884829478217
"544",544,1,1,271.701094056913
"545",545,1,1,211.799529155765
"546",546,1,1,203.436473607767
"547",547,1,1,500.31908125615
"548",548,1,1,216.649251689787
"549",549,1,1,255.370114231656
"550",550,1,1,453.100915943975
"551",551,1,1,310.192290290533
"552",552,1,1,153.538150549812
"553",553,1,1,244.620772020462
"554",554,1,1,591.269784266889
"555",555,1,1,210.006533834482
"556",556,1,1,285.401000891663
"557",557,1,1,255.731754636074
"558",558,1,1,176.61404951181
"559",559,1,1,191.690512324553
"560",560,1,1,289.799229954532
"561",561,1,1,492.876462464234
"562",562,1,1,165.441646982522
"563",563,1,1,198.757734105855
"564",564,1,1,240.340599927203
"565",565,1,1,245.046986031641
"566",566,1,1,592.618510932333
"567",567,1,1,324.329502585443
"568",568,1,1,390.67000318308
"569",569,1,1,201.393984793405
"570",570,1,1,863.217712429216
"571",571,1,1,214.299751784529
"572",572,1,1,244.212437510712
"573",573,1,1,388.229442772456
"574",574,1,1,197.027268043387
"575",575,1,1,662.098347231829
"576",576,1,1,128.004073223734
"577",577,1,1,531.311062417973
"578",578,1,1,412.512308466942
"579",579,1,1,278.692064947332
"580",580,1,1,298.792770777695
"581",581,1,1,137.425862054131
"582",582,1,1,399.352873679004
"583",583,1,1,287.285003993552
"584",584,1,1,195.546802066489
"585",585,1,1,233.27770075686
"586",586,1,1,174.976604931147
"587",587,1,1,186.021613648865
"588",588,1,1,234.359629579131
"589",589,1,1,261.180215788482
"590",590,1,1,185.834344606605
"591",591,1,1,250.964466999322
"592",592,1,1,89.4141729405177
"593",593,1,1,206.380709391676
"594",594,1,1,490.591386371087
"595",595,1,1,184.799998049533
"596",596,1,1,290.980730654522
"597",597,1,1,216.376826904617
"598",598,1,1,375.849304147821
"599",599,1,1,490.142574193911
"600",600,1,1,340.567047777821
"601",601,1,1,326.17507347418
"602",602,1,1,418.676469837751
"603",603,1,1,110.574163613637
"604",604,1,1,98.341667303704
"605",605,1,1,172.587134762881
"606",606,1,1,340.732270069931
"607",607,1,1,220.337333743382
"608",608,1,1,569.273394526488
"609",609,1,1,319.489183305768
"610",610,1,1,372.258199188662
"611",611,1,1,251.625683999154
"612",612,1,1,149.576552066157
"613",613,1,1,234.863667080537
"614",614,1,1,385.447060652016
"615",615,1,1,255.179722057681
"616",616,1,1,243.929278227864
"617",617,1,1,324.307695587265
"618",618,1,1,345.937758142103
"619",619,1,1,276.170243062255
"620",620,1,1,383.13039712354
"621",621,1,1,346.501307874305
"622",622,1,1,681.578376525396
"623",623,1,1,430.241854455186
"624",624,1,1,186.321494336214
"625",625,1,1,355.304464325085
"626",626,1,1,404.50217683051
"627",627,1,1,276.857052598018
"628",628,1,1,160.176611357604
"629",629,1,1,142.957408313839
"630",630,1,1,244.978566842147
"631",631,1,1,363.907359968545
"632",632,1,1,710.732901082202
"633",633,1,1,376.937906653399
"634",634,1,1,243.38254962572
"635",635,1,1,400.81533361982
"636",636,1,1,306.279002418421
"637",637,1,1,218.368802866014
"638",638,1,1,319.456312196919
"639",639,1,1,243.168596908749
"640",640,1,1,90.7153482456664
"641",641,1,1,137.146533097976
"642",642,1,1,467.620004722574
"643",643,1,1,150.64029969057
"644",644,1,1,402.617218054322
"645",645,1,1,421.304570036693
"646",646,1,1,152.388208144015
"647",647,1,1,262.399881196914
"648",648,1,1,156.25810681723
"649",649,1,1,127.593423521647
"650",650,1,1,382.695997071097
"651",651,1,1,354.463260160578
"652",652,1,1,228.099440330632
"653",653,1,1,290.33506449065
"654",654,1,1,215.402843861224
"655",655,1,1,469.300327965136
"656",656,1,1,449.304761087362
"657",657,1,1,510.434838770568
"658",658,1,1,215.189602590848
"659",659,1,1,160.171902170589
"660",660,1,1,232.865854175107
"661",661,1,1,336.373230754516
"662",662,1,1,292.860834192871
"663",663,1,1,241.390443926898
"664",664,1,1,341.682602407742
"665",665,1,1,175.881146501308
"666",666,1,1,299.432074245124
"667",667,1,1,169.547479754632
"668",668,1,1,405.852725544717
"669",669,1,1,246.395302687198
"670",670,1,1,379.299768773462
"671",671,1,1,328.81837491196
"672",672,1,1,195.321198913697
"673",673,1,1,350.696309361753
"674",674,1,1,256.048126804009
"675",675,1,1,297.474255946748
"676",676,1,1,344.179587711809
"677",677,1,1,440.190243947482
"678",678,1,1,420.848261228907
"679",679,1,1,202.568111224292
"680",680,1,1,364.54082426753
"681",681,1,1,365.305269681019
"682",682,1,1,149.800866500493
"683",683,1,1,282.168123987775
"684",684,1,1,193.326713568109
"685",685,1,1,221.669726904687
"686",686,1,1,278.412366078361
"687",687,1,1,172.230499596376
"688",688,1,1,766.967811857756
"689",689,1,1,458.549082097145
"690",690,1,1,313.018354770804
"691",691,1,1,140.223107726314
"692",692,1,1,94.1773867029302
"693",693,1,1,235.412942986445
"694",694,1,1,645.162702272827
"695",695,1,1,254.152654752342
"696",696,1,1,287.181624353195
"697",697,1,1,350.083467583617
"698",698,1,1,275.00780670539
"699",699,1,1,270.394390399398
"700",700,1,1,203.00482175485
"701",701,1,1,288.574655987992
"702",702,1,1,120.51283642225
"703",703,1,1,187.332237514505
"704",704,1,1,244.252937845655
"705",705,1,1,297.882967500916
"706",706,1,1,472.49782535464
"707",707,1,1,310.877172392162
"708",708,1,1,309.246990798356
"709",709,1,1,235.603443613561
"710",710,1,1,123.160932450074
"711",711,1,1,729.388535014226
"712",712,1,1,224.2587014241
"713",713,1,1,189.756291332043
"714",714,1,1,264.060995287068
"715",715,1,1,173.939628457793
"716",716,1,1,291.239495640798
"717",717,1,1,413.183061038916
"718",718,1,1,314.005404905597
"719",719,1,1,167.38177313787
"720",720,1,1,692.939151615128
"721",721,1,1,156.008580106461
"722",722,1,1,194.382080988202
"723",723,1,1,225.115359962765
"724",724,1,1,259.193214446155
"725",725,1,1,177.874602122124
"726",726,1,1,778.629643584533
"727",727,1,1,458.143331399289
"728",728,1,1,243.281080827537
"729",729,1,1,204.866532145186
"730",730,1,1,164.249766210284
"731",731,1,1,97.5509549852574
"732",732,1,1,206.036249996727
"733",733,1,1,303.354096886379
"734",734,1,1,512.662731010799
"735",735,1,1,247.180752446032
"736",736,1,1,164.110110247465
"737",737,1,1,139.58796254751
"738",738,1,1,324.19816527348
"739",739,1,1,499.406535715934
"740",740,1,1,576.973896547248
"741",741,1,1,263.232093047677
"742",742,1,1,335.504837394857
"743",743,1,1,120.361981370218
"744",744,1,1,78.915866127956
"745",745,1,1,421.929753229871
"746",746,1,1,220.706307312267
"747",747,1,1,408.10556450579
"748",748,1,1,165.508688074606
"749",749,1,1,145.728323410256
"750",750,1,1,123.752380386478
"751",751,1,1,278.524298374959
"752",752,1,1,415.704562493413
"753",753,1,1,298.849514409245
"754",754,1,1,173.582258557626
"755",755,1,1,223.953617950334
"756",756,1,1,354.428521478284
"757",757,1,1,306.108939922979
"758",758,1,1,423.69977637022
"759",759,1,1,139.765587664482
"760",760,1,1,621.47626383588
"761",761,1,1,122.525852220056
"762",762,1,1,237.03843139672
"763",763,1,1,130.263197448643
"764",764,1,1,367.392445923582
"765",765,1,1,288.67185844438
"766",766,1,1,284.192848885757
"767",767,1,1,219.899841844075
"768",768,1,1,114.701133007893
"769",769,1,1,249.018342275293
"770",770,1,1,239.642158064543
"771",771,1,1,174.987150376505
"772",772,1,1,195.337812566942
"773",773,1,1,208.299584102574
"774",774,1,1,350.797087038966
"775",775,1,1,398.274398072824
"776",776,1,1,221.138476005116
"777",777,1,1,244.213894055326
"778",778,1,1,229.921574570146
"779",779,1,1,105.954040885986
"780",780,1,1,572.193103657023
"781",781,1,1,504.826985501985
"782",782,1,1,343.977516799016
"783",783,1,1,414.278038886894
"784",784,1,1,122.141522490611
"785",785,1,1,204.760754270436
"786",786,1,1,195.272048777232
"787",787,1,1,221.512212881178
"788",788,1,1,280.818229221303
"789",789,1,1,120.789391603832
"790",790,1,1,318.663971825052
"791",791,1,1,293.269532755875
"792",792,1,1,193.967970938014
"793",793,1,1,157.877394597975
"794",794,1,1,415.957109704264
"795",795,1,1,305.095223160088
"796",796,1,1,389.781903722541
"797",797,1,1,795.737148467272
"798",798,1,1,1025.45908635846
"799",799,1,1,106.561309589012
"800",800,1,1,221.578399655124
"801",801,1,1,685.839068259866
"802",802,1,1,265.15392282445
"803",803,1,1,186.615522407773
"804",804,1,1,218.03536107915
"805",805,1,1,213.279507305826
"806",806,1,1,365.694699018178
"807",807,1,1,242.239603773988
"808",808,1,1,113.616553077369
"809",809,1,1,218.710532716771
"810",810,1,1,290.23023604857
"811",811,1,1,133.153501341441
"812",812,1,1,191.147043373711
"813",813,1,1,457.856567674966
"814",814,1,1,176.054010617631
"815",815,1,1,416.442999842995
"816",816,1,1,600.651697246883
"817",817,1,1,288.260009646636
"818",818,1,1,341.985752320293
"819",819,1,1,189.363734683963
"820",820,1,1,211.70588583338
"821",821,1,1,225.280839123418
"822",822,1,1,156.034465082562
"823",823,1,1,714.935495597509
"824",824,1,1,189.886962779449
"825",825,1,1,336.061243762233
"826",826,1,1,240.816590405587
"827",827,1,1,268.593926576971
"828",828,1,1,166.001478577838
"829",829,1,1,231.042583430333
"830",830,1,1,847.058113585839
"831",831,1,1,494.965402207161
"832",832,1,1,603.00440691358
"833",833,1,1,159.399846824636
"834",834,1,1,223.516248838287
"835",835,1,1,178.560267308302
"836",836,1,1,374.476551463689
"837",837,1,1,132.953024375688
"838",838,1,1,565.396882800622
"839",839,1,1,220.00762806114
"840",840,1,1,198.274426866071
"841",841,1,1,299.651929848257
"842",842,1,1,169.743842675935
"843",843,1,1,434.473645284825
"844",844,1,1,271.911566172522
"845",845,1,1,408.83441802421
"846",846,1,1,328.166325917258
"847",847,1,1,243.153189275147
"848",848,1,1,201.199531985964
"849",849,1,1,392.747931764672
"850",850,1,1,261.189226159845
"851",851,1,1,337.821569586625
"852",852,1,1,262.717248131258
"853",853,1,1,182.91693569025
"854",854,1,1,165.031743321948
"855",855,1,1,524.985391278463
"856",856,1,1,118.657325731095
"857",857,1,1,145.020375232765
"858",858,1,1,325.380553838192
"859",859,1,1,291.527376959767
"860",860,1,1,262.507824862768
"861",861,1,1,469.5150300552
"862",862,1,1,385.074037458943
"863",863,1,1,621.501100202423
"864",864,1,1,144.494549365624
"865",865,1,1,249.893659671434
"866",866,1,1,187.41534191222
"867",867,1,1,329.909366345291
"868",868,1,1,236.446153289025
"869",869,1,1,363.207021887699
"870",870,1,1,623.088304644477
"871",871,1,1,444.280633085616
