"","sim.num","sample.num","incr.num","sim.value"
"144",72,1,2,64.1130349165835
"145",73,1,1,57.9019806620201
"146",73,1,2,60.5654262103701
"147",74,1,1,61.9071639935763
"148",74,1,2,60.1469802755123
"149",75,1,1,64.8328146565062
"150",75,1,2,55.759424797848
"151",76,1,1,59.1457124868467
"152",76,1,2,59.8657029250987
"153",77,1,1,54.8297211524348
"154",77,1,2,59.524995200057
"155",78,1,1,62.8549854050708
"156",78,1,2,64.4491141283897
"157",79,1,1,60.7872163203331
"158",79,1,2,58.19359098618
"159",80,1,1,60.1380449084534
"160",80,1,2,58.1958004499323
"161",81,1,1,56.3796024716243
"162",81,1,2,60.9913823344843
"163",82,1,1,65.5490163478991
"164",82,1,2,57.2803621571917
"165",83,1,1,60.5259348146951
"166",83,1,2,59.5374600703905
"167",84,1,1,59.7445316011039
"168",84,1,2,59.0962336993478
"169",85,1,1,62.6617590469604
"170",85,1,2,54.6995780510464
"171",86,1,1,60.132674735024
"172",86,1,2,64.5509679062086
"173",87,1,1,57.9615247677238
"174",87,1,2,58.3885764057845
"175",88,1,1,58.095186190862
"176",88,1,2,59.2079055067234
"177",89,1,1,58.5068039136885
"178",89,1,2,61.2375949987079
"179",90,1,1,60.7234124009213
"180",90,1,2,62.773456641916
"181",91,1,1,57.6543255485174
"182",91,1,2,61.6781564424816
"183",92,1,1,59.7875994163448
"184",92,1,2,56.336167446405
"185",93,1,1,59.5524175601072
"186",93,1,2,60.7906302741236
"187",94,1,1,59.1500595896125
"188",94,1,2,59.0128451635627
"189",95,1,1,59.4678897679106
"190",95,1,2,56.7206440480332
"191",96,1,1,60.2706023080981
"192",96,1,2,61.7676167412035
"193",97,1,1,63.6619837070866
"194",97,1,2,58.734932999575
"195",98,1,1,62.0173683943398
"196",98,1,2,61.45162429532
"197",99,1,1,51.9196046697129
"198",99,1,2,60.8609334622279
"199",100,1,1,55.3064138138377
"200",100,1,2,54.3437525840544
"201",101,1,1,54.7635274170772
"202",101,1,2,57.8391614802313
"203",102,1,1,64.0161159788998
"204",102,1,2,57.7468421846013
"205",103,1,1,57.6174757160548
"206",103,1,2,59.525011082536
"207",104,1,1,59.0347117507089
"208",104,1,2,60.733498336104
"209",105,1,1,55.3144189035026
"210",105,1,2,56.2574517341904
"211",106,1,1,60.062886222967
"212",106,1,2,54.0419939852069
"213",107,1,1,58.1892650808719
"214",107,1,2,60.6402554303203
"215",108,1,1,60.2592402455666
"216",108,1,2,58.8802508418223
"217",109,1,1,61.4906545031461
"218",109,1,2,64.686125228943
"219",110,1,1,59.2379768953886
"220",110,1,2,64.1883285699168
"221",111,1,1,60.3730342725889
"222",111,1,2,62.6511320607251
"223",112,1,1,59.5057071700446
"224",112,1,2,57.9689113052583
"225",113,1,1,57.3454267333356
"226",113,1,2,61.1865482555972
"227",114,1,1,62.6162975283925
"228",114,1,2,52.093710425112
"229",115,1,1,62.8840338300746
"230",115,1,2,56.7905395761791
"231",116,1,1,60.3521278045246
"232",116,1,2,62.2344482021081
"233",117,1,1,64.2271502301563
"234",117,1,2,64.4831737762011
"235",118,1,1,63.0539846518095
"236",118,1,2,59.962733503194
"237",119,1,1,60.8077435770562
"238",119,1,2,59.1625820273953
"239",120,1,1,57.3448390040433
"240",120,1,2,62.7259629964827
"241",121,1,1,57.7086688291278
"242",121,1,2,57.1112771246636
"243",122,1,1,57.8700102339886
"244",122,1,2,60.4978310097855
"245",123,1,1,53.5981141562501
"246",123,1,2,64.1658364143377
"247",124,1,1,62.9027304751961
"248",124,1,2,55.420069108241
"249",125,1,1,58.824843557834
"250",125,1,2,55.7324426919458
"251",126,1,1,58.8009713842117
"252",126,1,2,63.4451126690652
"253",127,1,1,63.7282667803048
"254",127,1,2,64.7816369103099
"255",128,1,1,58.0945745805015
"256",128,1,2,61.0858188621128
"257",129,1,1,65.3143883023721
"258",129,1,2,60.0589976862303
"259",130,1,1,56.3364480538523
"260",130,1,2,60.3485003668511
"261",131,1,1,54.7985184863681
"262",131,1,2,60.7962126502866
"263",132,1,1,64.6562472280919
"264",132,1,2,60.852143908349
"265",133,1,1,53.8174858290062
"266",133,1,2,60.9680707432434
"267",134,1,1,54.10859541338
"268",134,1,2,56.6759802714531
"269",135,1,1,59.3940771756155
"270",135,1,2,62.7741842380371
"271",136,1,1,63.7158127612182
"272",136,1,2,67.0936908003626
"273",137,1,1,61.5060142660313
"274",137,1,2,62.8990384633019
"275",138,1,1,62.3506784619872
"276",138,1,2,61.1697945214792
"277",139,1,1,59.7233848195416
"278",139,1,2,66.1551234643032
"279",140,1,1,58.71632666318
"280",140,1,2,61.2611469594717
"281",141,1,1,60.026550735959
"282",141,1,2,65.8384816617142
"283",142,1,1,61.7181887333397
"284",142,1,2,62.3077463529335
"285",143,1,1,61.2543095659879
"286",143,1,2,57.4452643226423
"287",144,1,1,60.7873254455393
"288",144,1,2,56.0681138354427
"289",145,1,1,59.132677404852
"290",145,1,2,61.9592402891181
"291",146,1,1,56.3827240104329
"292",146,1,2,60.8501863515594
"293",147,1,1,62.9599885624735
"294",147,1,2,62.3942437006856
"295",148,1,1,57.6821157803209
"296",148,1,2,57.3124892120498
"297",149,1,1,58.5078604791945
"298",149,1,2,60.0622161089913
"299",150,1,1,67.2698479082491
"300",150,1,2,64.0133390257167
"301",151,1,1,57.7642768933694
"302",151,1,2,62.9601795557198
"303",152,1,1,62.3446406987139
"304",152,1,2,61.3802278676284
"305",153,1,1,62.6946887354105
"306",153,1,2,59.5255706108159
"307",154,1,1,62.5579725006569
"308",154,1,2,62.5008325145858
"309",155,1,1,55.5663992766606
"310",155,1,2,62.3261726979717
"311",156,1,1,56.8442839336171
"312",156,1,2,57.4464696656863
"313",157,1,1,61.1269640694858
"314",157,1,2,56.2389441173323
"315",158,1,1,63.4833947884865
"316",158,1,2,64.1021367485989
"317",159,1,1,62.7771485781634
"318",159,1,2,55.1810969287117
"319",160,1,1,61.7656380729532
"320",160,1,2,63.9969253626779
"321",161,1,1,61.4268384537521
"322",161,1,2,60.6379735538831
"323",162,1,1,64.3289415925192
"324",162,1,2,64.0047387616196
"325",163,1,1,65.139252622836
"326",163,1,2,58.9349407288464
"327",164,1,1,51.2504442704876
"328",164,1,2,61.166459639227
"329",165,1,1,59.350627569554
"330",165,1,2,58.2441555611326
"331",166,1,1,58.1687643729282
"332",166,1,2,59.2513345692506
"333",167,1,1,61.020414551018
"334",167,1,2,59.9656772077319
"335",168,1,1,63.8461172691703
"336",168,1,2,59.9461362196603
"337",169,1,1,59.9660034097743
"338",169,1,2,60.228625434237
"339",170,1,1,66.7081146200832
"340",170,1,2,60.0567231357782
"341",171,1,1,62.7414281062087
"342",171,1,2,60.3201519042729
"343",172,1,1,60.1749889985097
"344",172,1,2,56.4765958596857
"345",173,1,1,62.1250311834499
"346",173,1,2,59.5321421141701
"347",174,1,1,55.5855904831594
"348",174,1,2,57.7549287734695
"349",175,1,1,60.2450703067763
"350",175,1,2,57.323267841473
"351",176,1,1,64.8099784584578
"352",176,1,2,63.2424506650605
"353",177,1,1,55.0336802742791
"354",177,1,2,64.7916142374481
"355",178,1,1,61.6007917007088
"356",178,1,2,55.4526111344312
"357",179,1,1,59.6803108945037
"358",179,1,2,63.9847753013179
"359",180,1,1,58.9610650753114
"360",180,1,2,52.3303090592225
"361",181,1,1,54.5155843111516
"362",181,1,2,62.4951289967788
"363",182,1,1,62.7911817629427
"364",182,1,2,60.0838739917099
"365",183,1,1,61.3621261702824
"366",183,1,2,54.9321291934337
"367",184,1,1,61.9612670976952
"368",184,1,2,62.3001383542219
"369",185,1,1,55.3077258484697
"370",185,1,2,59.3191182739506
"371",186,1,1,56.4261505318499
"372",186,1,2,61.3833869912739
"373",187,1,1,65.2255350167926
"374",187,1,2,60.7539898037772
"375",188,1,1,55.5563549437692
"376",188,1,2,59.2117872163304
"377",189,1,1,52.3676669420059
"378",189,1,2,56.4320250304544
"379",190,1,1,61.3100649958197
"380",190,1,2,61.4746548603301
"381",191,1,1,57.2392277626139
"382",191,1,2,57.321499647294
"383",192,1,1,62.6155575488458
"384",192,1,2,57.4447807685251
"385",193,1,1,60.3309346902646
"386",193,1,2,59.0584777436516
"387",194,1,1,53.9294623997212
"388",194,1,2,62.1709842008666
"389",195,1,1,60.5981871666703
"390",195,1,2,61.2358753190206
"391",196,1,1,58.3252798538923
"392",196,1,2,60.0222091108338
"393",197,1,1,56.512679833024
"394",197,1,2,64.6146084823016
"395",198,1,1,68.3024960723884
"396",198,1,2,58.2769681387287
"397",199,1,1,63.3640337718316
"398",199,1,2,61.3080620595303
"399",200,1,1,59.1428091339086
"400",200,1,2,60.3322884230859
"401",201,1,1,62.3421748596871
"402",201,1,2,65.4492308560731
"403",202,1,1,56.9295889800194
"404",202,1,2,57.5204796665448
"405",203,1,1,59.8298416746625
"406",203,1,2,62.0514844345951
"407",204,1,1,59.8734368002491
"408",204,1,2,61.5001395078529
"409",205,1,1,57.4290149896125
"410",205,1,2,59.9141703072574
"411",206,1,1,63.5121659800332
"412",206,1,2,58.4895860672484
"413",207,1,1,64.1512146352919
"414",207,1,2,59.7377362185227
"415",208,1,1,58.0738625644419
"416",208,1,2,57.9686519544157
"417",209,1,1,56.2682993838343
"418",209,1,2,60.9901436735314
"419",210,1,1,53.8763119695355
"420",210,1,2,65.014643084977
"421",211,1,1,55.2692278490018
"422",211,1,2,62.1167959061345
"423",212,1,1,65.2101563825867
"424",212,1,2,60.0018552386575
"425",213,1,1,61.3727158891583
"426",213,1,2,59.7547402634434
"427",214,1,1,57.412404058691
"428",214,1,2,61.2555670997103
"429",215,1,1,62.8420724742466
"430",215,1,2,60.8309868598774
"431",216,1,1,57.4658690985038
"432",216,1,2,57.5908565654656
"433",217,1,1,66.6018230986956
"434",217,1,2,60.6626316733552
"435",218,1,1,60.7752362819422
"436",218,1,2,65.5636304445217
"437",219,1,1,61.3915805381987
"438",219,1,2,60.123273157405
"439",220,1,1,59.0138134408497
"440",220,1,2,64.3910243123045
"441",221,1,1,59.1240527467213
"442",221,1,2,63.1550548833996
"443",222,1,1,64.0956805209647
"444",222,1,2,56.9853627155368
"445",223,1,1,53.8405184371065
"446",223,1,2,58.4703898908278
"447",224,1,1,59.542102208624
"448",224,1,2,60.9325719251602
"449",225,1,1,53.9005464712792
"450",225,1,2,61.5722330206505
"451",226,1,1,60.9757881192025
"452",226,1,2,58.5252470021322
"453",227,1,1,57.6472262711869
"454",227,1,2,54.5852366611346
"455",228,1,1,59.1224245514684
"456",228,1,2,64.7931414141603
"457",229,1,1,60.7901255674683
"458",229,1,2,62.5061050974755
"459",230,1,1,59.3965445650102
"460",230,1,2,56.0289538594324
"461",231,1,1,56.6114034673817
"462",231,1,2,64.212841168127
"463",232,1,1,57.3113255565307
"464",232,1,2,58.4216789709606
"465",233,1,1,64.1986437090902
"466",233,1,2,59.953121344275
"467",234,1,1,56.3339008367438
"468",234,1,2,58.4085459024465
"469",235,1,1,55.04906834641
"470",235,1,2,57.4136166688732
"471",236,1,1,61.1144298560807
"472",236,1,2,59.9690371375875
"473",237,1,1,58.8821532164388
"474",237,1,2,60.7523249008534
"475",238,1,1,60.7577753216081
"476",238,1,2,57.6415623652969
"477",239,1,1,57.9883551313274
"478",239,1,2,61.035112564808
"479",240,1,1,60.3985443886147
"480",240,1,2,58.8450520362866
"481",241,1,1,57.3847430230992
"482",241,1,2,58.9835182790248
"483",242,1,1,57.1266970462891
"484",242,1,2,61.1626198780357
"485",243,1,1,57.4521828183539
"486",243,1,2,57.9121605268359
"487",244,1,1,60.4909494838854
"488",244,1,2,59.0130831226357
"489",245,1,1,58.1280953059886
"490",245,1,2,56.2331706475146
"491",246,1,1,62.4733484327154
"492",246,1,2,59.2141567970388
"493",247,1,1,60.7104483054432
"494",247,1,2,59.5182387508441
"495",248,1,1,56.8789659725274
"496",248,1,2,58.787420952926
"497",249,1,1,62.4696106782037
"498",249,1,2,57.0955876621269
"499",250,1,1,57.663005026666
"500",250,1,2,61.5236123833185
"501",251,1,1,60.7079378135436
"502",251,1,2,65.2724342203884
"503",252,1,1,60.5674170663487
"504",252,1,2,61.0645526991347
"505",253,1,1,57.7791388936233
"506",253,1,2,62.542920707407
"507",254,1,1,56.1832726710315
"508",254,1,2,61.476840889927
"509",255,1,1,53.7655461232623
"510",255,1,2,59.2397678507758
"511",256,1,1,59.2667849109613
"512",256,1,2,58.1920641340686
"513",257,1,1,61.8309746877178
"514",257,1,2,59.8251655072373
"515",258,1,1,57.6686281725149
"516",258,1,2,59.3544820972974
"517",259,1,1,61.1355497445622
"518",259,1,2,55.9232743598146
"519",260,1,1,61.4705632902543
"520",260,1,2,61.0427714290673
"521",261,1,1,58.9051586254455
"522",261,1,2,60.2108485803542
"523",262,1,1,59.6617538729232
"524",262,1,2,57.4411400564897
"525",263,1,1,61.2527290611382
"526",263,1,2,59.0551717265483
"527",264,1,1,60.4232692437368
"528",264,1,2,64.9995062419843
"529",265,1,1,58.030335340889
"530",265,1,2,60.1823742402267
"531",266,1,1,64.8982082509588
"532",266,1,2,58.4827944415397
"533",267,1,1,60.4228740496274
"534",267,1,2,59.9799864994112
"535",268,1,1,63.3742513768964
"536",268,1,2,63.0722192365781
"537",269,1,1,57.1674016931799
"538",269,1,2,59.6724454743196
"539",270,1,1,60.9950636504006
"540",270,1,2,59.3184174365353
"541",271,1,1,58.0894047951434
"542",271,1,2,58.983308529447
"543",272,1,1,61.6578318863283
"544",272,1,2,57.0124031829601
"545",273,1,1,62.1336158411832
"546",273,1,2,66.9148244487144
"547",274,1,1,57.4378218130965
"548",274,1,2,57.0912983627403
"549",275,1,1,55.1441197981205
"550",275,1,2,54.4656261937871
"551",276,1,1,56.9073477860856
"552",276,1,2,62.2299111243422
"553",277,1,1,59.8145844611065
"554",277,1,2,57.4087260651301
"555",278,1,1,57.8579259669104
"556",278,1,2,59.5881964701454
"557",279,1,1,60.7276926746898
"558",279,1,2,61.7298830958624
"559",280,1,1,59.5203839880605
"560",280,1,2,62.8231421782787
"561",281,1,1,63.2897098983277
"562",281,1,2,66.3628983317233
"563",282,1,1,58.830066805392
"564",282,1,2,61.3805692432853
"565",283,1,1,55.4284667372598
"566",283,1,2,61.8334672568939
"567",284,1,1,57.2009612253294
"568",284,1,2,55.3263062154913
"569",285,1,1,55.9746665614311
"570",285,1,2,59.4617167611689
"571",286,1,1,62.6073312536098
"572",286,1,2,60.7593576173586
"573",287,1,1,63.9297873838486
"574",287,1,2,59.8939774088654
"575",288,1,1,60.7816097612695
"576",288,1,2,58.1547226649868
"577",289,1,1,64.7822862759054
"578",289,1,2,60.4104607817425
"579",290,1,1,64.5265380676464
"580",290,1,2,62.6147022926683
"581",291,1,1,62.833158226452
"582",291,1,2,58.3140175772809
"583",292,1,1,55.3002162308707
"584",292,1,2,53.7044975806777
"585",293,1,1,61.6495606951591
"586",293,1,2,57.4469363844199
"587",294,1,1,54.5776583377763
"588",294,1,2,58.2310720084875
"589",295,1,1,57.9583956716971
"590",295,1,2,57.2623592535798
"591",296,1,1,61.409955979489
"592",296,1,2,63.0239793079123
"593",297,1,1,54.7013692467273
"594",297,1,2,58.0574287698635
"595",298,1,1,62.9820173557174
"596",298,1,2,57.0856800322976
"597",299,1,1,56.7919041166993
"598",299,1,2,64.1319404268626
"599",300,1,1,62.563299975666
"600",300,1,2,61.8291980027215
"601",301,1,1,56.2287688414935
"602",301,1,2,57.2985893272498
"603",302,1,1,62.3536942709029
"604",302,1,2,63.5238713352628
"605",303,1,1,62.4979552770049
"606",303,1,2,58.5669886147929
"607",304,1,1,60.1899973244882
"608",304,1,2,57.6361336159822
"609",305,1,1,63.837617143947
"610",305,1,2,60.421597653499
"611",306,1,1,55.006848782803
"612",306,1,2,63.0082739425147
"613",307,1,1,64.8572887228647
"614",307,1,2,58.0887826579379
"615",308,1,1,60.0698847552694
"616",308,1,2,64.6789765960874
"617",309,1,1,62.7535466260811
"618",309,1,2,60.4996479391802
"619",310,1,1,65.8552687882157
"620",310,1,2,59.8599369731899
"621",311,1,1,58.5389548097944
"622",311,1,2,62.1737319759774
"623",312,1,1,60.0365767917099
"624",312,1,2,60.6224323518306
"625",313,1,1,59.816684878916
"626",313,1,2,61.0134609713058
"627",314,1,1,65.01338341647
"628",314,1,2,57.5782487237757
"629",315,1,1,59.3451889770138
"630",315,1,2,54.5623181713293
"631",316,1,1,55.4665448703189
"632",316,1,2,56.7861115988594
"633",317,1,1,57.7907125765422
"634",317,1,2,60.3086655127434
"635",318,1,1,61.4058595488673
"636",318,1,2,56.3086048803665
"637",319,1,1,60.1806834701597
"638",319,1,2,57.0926996300899
"639",320,1,1,62.224508781434
"640",320,1,2,59.7947486264613
"641",321,1,1,58.627824994212
"642",321,1,2,60.6076590243566
"643",322,1,1,62.8678819747531
"644",322,1,2,56.6905461313162
"645",323,1,1,61.7815571363388
"646",323,1,2,59.0116357774678
"647",324,1,1,62.9734722564371
"648",324,1,2,55.6788364011891
"649",325,1,1,62.3447073700434
"650",325,1,2,56.9614938200321
"651",326,1,1,59.0312953132505
"652",326,1,2,60.5651279059891
"653",327,1,1,61.4484135279148
"654",327,1,2,62.4371473188944
"655",328,1,1,64.1512488734288
"656",328,1,2,56.6111979536368
"657",329,1,1,60.6876587576865
"658",329,1,2,57.6275523405584
"659",330,1,1,65.9881011681982
"660",330,1,2,59.8086385403719
"661",331,1,1,62.9439576726688
"662",331,1,2,62.3865341808882
"663",332,1,1,66.5283683625577
"664",332,1,2,56.692312595196
"665",333,1,1,61.8832868362044
"666",333,1,2,52.4972950089624
"667",334,1,1,64.7012950496621
"668",334,1,2,61.4405830945589
"669",335,1,1,55.8684923032392
"670",335,1,2,63.42922862026
"671",336,1,1,55.888858633587
"672",336,1,2,63.9174731697041
"673",337,1,1,60.7895858867208
"674",337,1,2,56.5650652839472
"675",338,1,1,60.049614558641
"676",338,1,2,60.6830424149649
"677",339,1,1,60.2154186188646
"678",339,1,2,58.5144998539037
"679",340,1,1,54.0231533196489
"680",340,1,2,60.8683816763494
"681",341,1,1,62.3429209182051
"682",341,1,2,60.893124019625
"683",342,1,1,61.7331276511749
"684",342,1,2,59.8117994495989
"685",343,1,1,58.2699005637931
"686",343,1,2,60.5173535914391
"687",344,1,1,62.6610938595389
"688",344,1,2,65.0740152528938
"689",345,1,1,56.4689227998716
"690",345,1,2,62.4250359232263
"691",346,1,1,59.5127046768895
"692",346,1,2,59.096506789177
"693",347,1,1,57.0331301809774
"694",347,1,2,63.471885986683
"695",348,1,1,58.1258867572033
"696",348,1,2,66.2170715532816
"697",349,1,1,57.5559342537003
"698",349,1,2,63.9535745187563
"699",350,1,1,63.5025686855253
"700",350,1,2,60.5386246962422
"701",351,1,1,60.9544803034165
"702",351,1,2,60.377416918713
"703",352,1,1,60.3492068237868
"704",352,1,2,60.3525369186076
"705",353,1,1,59.4374048930243
"706",353,1,2,58.7966404625962
"707",354,1,1,57.7910363715901
"708",354,1,2,59.0039833608635
"709",355,1,1,56.5103963169542
"710",355,1,2,60.2721140148455
"711",356,1,1,55.4619696086101
"712",356,1,2,56.9503011407208
"713",357,1,1,59.9751279436287
"714",357,1,2,62.8083752830588
"715",358,1,1,62.3357990306748
"716",358,1,2,64.2553928319678
"717",359,1,1,59.1388361072137
"718",359,1,2,69.018840527426
"719",360,1,1,60.8050258747736
"720",360,1,2,59.1930483782143
"721",361,1,1,60.6721385071383
"722",361,1,2,63.2573002921659
"723",362,1,1,61.711039101639
"724",362,1,2,61.3155127759127
"725",363,1,1,58.2300081612432
"726",363,1,2,62.4849760009544
"727",364,1,1,60.0486695777027
"728",364,1,2,60.0928779230156
"729",365,1,1,57.8815038139561
"730",365,1,2,58.887217331065
"731",366,1,1,57.1473204437554
"732",366,1,2,60.8351653193508
"733",367,1,1,64.7153694107789
"734",367,1,2,57.0753700396283
"735",368,1,1,65.6035617301423
"736",368,1,2,59.0394673834609
"737",369,1,1,62.3053949214856
"738",369,1,2,60.7058736882817
"739",370,1,1,57.3467722194628
"740",370,1,2,56.9852468512476
"741",371,1,1,61.443316725419
"742",371,1,2,61.73936183538
"743",372,1,1,57.054820930301
"744",372,1,2,64.8453536715709
"745",373,1,1,56.2805714171624
"746",373,1,2,63.5113266285523
"747",374,1,1,57.2372210329118
"748",374,1,2,63.309561467426
"749",375,1,1,56.4529943408574
"750",375,1,2,60.185107633506
"751",376,1,1,58.6820378995428
"752",376,1,2,66.7204229148766
"753",377,1,1,62.4794699574802
"754",377,1,2,56.2661256252455
"755",378,1,1,59.8682837586039
"756",378,1,2,61.6740113259753
"757",379,1,1,57.9793576605002
"758",379,1,2,56.4973547210098
"759",380,1,1,62.0895982156464
"760",380,1,2,60.7524371916016
"761",381,1,1,60.82502970105
"762",381,1,2,59.8250730163562
"763",382,1,1,65.2561832147381
"764",382,1,2,59.9736440125137
"765",383,1,1,57.658803645538
"766",383,1,2,62.9871870018648
"767",384,1,1,59.9501006436797
"768",384,1,2,59.3516758395343
"769",385,1,1,61.3971428003094
"770",385,1,2,61.8635799604017
"771",386,1,1,62.4429658217183
"772",386,1,2,63.4477418436909
"773",387,1,1,66.64029569232
"774",387,1,2,62.0532495327979
"775",388,1,1,60.3595789506274
"776",388,1,2,59.2426060014825
"777",389,1,1,57.2187613843138
"778",389,1,2,62.5667625485358
"779",390,1,1,57.3783008131531
"780",390,1,2,56.3939578158754
"781",391,1,1,59.3288634265871
"782",391,1,2,60.4734294971845
"783",392,1,1,58.9223232709978
"784",392,1,2,60.6207167204142
"785",393,1,1,57.1847444058514
"786",393,1,2,60.545148177056
"787",394,1,1,62.0074038774344
"788",394,1,2,61.1690131548517
"789",395,1,1,58.9191275895781
"790",395,1,2,58.4273687676608
"791",396,1,1,55.7192627263152
"792",396,1,2,63.312564993531
"793",397,1,1,55.2971108134607
"794",397,1,2,54.5222836733169
"795",398,1,1,58.0455440590557
"796",398,1,2,58.954656939894
"797",399,1,1,63.9508288089504
"798",399,1,2,66.6014693978678
"799",400,1,1,56.6656244109127
"800",400,1,2,58.4031688682133
"801",401,1,1,61.6192878798293
"802",401,1,2,59.5149557263985
"803",402,1,1,60.6477138485348
"804",402,1,2,62.2506217809415
"805",403,1,1,61.7676336729287
"806",403,1,2,61.3236211290398
"807",404,1,1,64.7473975123801
"808",404,1,2,60.6626365168659
"809",405,1,1,59.9547970902227
"810",405,1,2,60.9996797956323
"811",406,1,1,58.8259221546246
"812",406,1,2,56.0698474401271
"813",407,1,1,55.7830710722281
"814",407,1,2,58.9988681542218
"815",408,1,1,57.0241000988426
"816",408,1,2,62.8949256832753
"817",409,1,1,57.2354675798002
"818",409,1,2,60.0233087127892
"819",410,1,1,54.441891708043
"820",410,1,2,58.7674030072553
"821",411,1,1,60.9303666483886
"822",411,1,2,63.4131267747852
"823",412,1,1,62.1481029281744
"824",412,1,2,65.5779958137353
"825",413,1,1,62.9793808760857
"826",413,1,2,65.0983582322962
