"","sim.num","sample.num","incr.num","sim.value"
"59",30,1,1,59.1143019411295
"60",30,1,2,59.530739903017
"61",31,1,1,64.5344921736647
"62",31,1,2,56.7021813293513
"63",32,1,1,60.0387189201891
"64",32,1,2,56.8420264906585
"65",33,1,1,63.3197077213466
"66",33,1,2,63.1623720622418
"67",34,1,1,60.189799023093
"68",34,1,2,55.0042630435493
"69",35,1,1,56.67852790663
"70",35,1,2,60.801047123978
"71",36,1,1,57.1362518860795
"72",36,1,2,58.5310158453648
"73",37,1,1,59.6667556429453
"74",37,1,2,60.6266730721281
"75",38,1,1,54.2659267058884
"76",38,1,2,55.3504433254153
"77",39,1,1,62.8603798314546
"78",39,1,2,61.5309609212284
"79",40,1,1,63.3048487040814
"80",40,1,2,59.9896773828307
"81",41,1,1,59.004414186291
"82",41,1,2,57.6737485936209
"83",42,1,1,55.8935674459099
"84",42,1,2,61.7947029152644
"85",43,1,1,61.4390212812891
"86",43,1,2,63.5310891722132
"87",44,1,1,60.7417734506408
"88",44,1,2,60.8107336930104
"89",45,1,1,62.3029433551749
"90",45,1,2,57.3592322027903
"91",46,1,1,61.0403818516422
"92",46,1,2,61.2949713252516
"93",47,1,1,56.6740460832768
"94",47,1,2,59.2700171882474
"95",48,1,1,59.6325477582979
"96",48,1,2,63.987647962763
"97",49,1,1,62.9205066927939
"98",49,1,2,57.6843752983127
"99",50,1,1,57.4572497378467
"100",50,1,2,59.6937112435597
"101",51,1,1,63.0080439715864
"102",51,1,2,62.6807610810197
"103",52,1,1,59.232518982787
"104",52,1,2,55.48152158729
"105",53,1,1,63.9550792386788
"106",53,1,2,62.9494545520819
"107",54,1,1,65.5107993278589
"108",54,1,2,61.8749020086763
"109",55,1,1,58.3458082941547
"110",55,1,2,61.4288611463891
"111",56,1,1,55.7324655126669
"112",56,1,2,61.0413755734931
"113",57,1,1,57.8841528413942
"114",57,1,2,56.4760640576584
"115",58,1,1,61.4299850691392
"116",58,1,2,64.3270068165281
"117",59,1,1,61.5939435932691
"118",59,1,2,57.9718230969214
"119",60,1,1,60.1964829559591
"120",60,1,2,63.6113317852171
"121",61,1,1,58.6287118008622
"122",61,1,2,59.8950903217404
"123",62,1,1,60.8647554204402
"124",62,1,2,63.5806078943614
"125",63,1,1,64.842159279618
"126",63,1,2,57.9200813143549
"127",64,1,1,64.049336083154
"128",64,1,2,61.7387960589988
"129",65,1,1,60.5388233168727
"130",65,1,2,61.192929492845
"131",66,1,1,61.0022320234396
"132",66,1,2,60.0873630826147
"133",67,1,1,63.0801543627018
"134",67,1,2,57.9925228018833
"135",68,1,1,57.0739768743058
"136",68,1,2,57.3115011702221
"137",69,1,1,57.7166407733327
"138",69,1,2,62.605966072481
"139",70,1,1,61.2303571050692
"140",70,1,2,63.3736090674414
"141",71,1,1,58.179712908382
"142",71,1,2,59.3436165983199
"143",72,1,1,59.8466167247472
"144",72,1,2,65.3274845875767
"145",73,1,1,60.2061782478356
"146",73,1,2,60.6886470356722
"147",74,1,1,59.8933757257921
"148",74,1,2,60.2365729795863
"149",75,1,1,59.9837494751056
"150",75,1,2,56.5580931340028
"151",76,1,1,63.2384213796242
"152",76,1,2,56.6961789129082
"153",77,1,1,55.6466821314639
"154",77,1,2,61.7919657932803
"155",78,1,1,59.9094261412627
"156",78,1,2,58.588809891867
"157",79,1,1,59.530220076483
"158",79,1,2,58.9970623554513
"159",80,1,1,63.8978457225496
"160",80,1,2,61.126926475986
"161",81,1,1,63.9759419529193
"162",81,1,2,59.3669797959179
"163",82,1,1,64.2043693522941
"164",82,1,2,63.1185747427166
"165",83,1,1,59.1112018114282
"166",83,1,2,65.102562626085
"167",84,1,1,61.4420191931688
"168",84,1,2,61.6354134545313
"169",85,1,1,59.3681173543548
"170",85,1,2,60.5768129866264
"171",86,1,1,58.466178746217
"172",86,1,2,57.9367675738279
"173",87,1,1,59.9036614228032
"174",87,1,2,56.8518537044662
"175",88,1,1,58.0600275539118
"176",88,1,2,63.9235392003729
"177",89,1,1,58.8033079713965
"178",89,1,2,61.3431723521832
"179",90,1,1,61.0487082792413
"180",90,1,2,56.9369937155841
"181",91,1,1,58.412314839541
"182",91,1,2,58.0850170183244
"183",92,1,1,59.3943926182285
"184",92,1,2,58.8312930609379
"185",93,1,1,57.4596296386877
"186",93,1,2,56.7546743367989
"187",94,1,1,55.6975686379393
"188",94,1,2,64.2160961663777
"189",95,1,1,61.101872267165
"190",95,1,2,58.8400525814355
"191",96,1,1,58.2520250648293
"192",96,1,2,58.6198662181196
"193",97,1,1,56.349063617264
"194",97,1,2,58.4893006035326
"195",98,1,1,62.9198957438846
"196",98,1,2,61.9373432611057
"197",99,1,1,52.5289021959649
"198",99,1,2,61.2173369696469
"199",100,1,1,65.1674536866828
"200",100,1,2,62.2567190482502
"201",101,1,1,61.1511314474397
"202",101,1,2,59.1918911364007
"203",102,1,1,65.9324524157361
"204",102,1,2,59.8510806362244
"205",103,1,1,58.0886561003409
"206",103,1,2,63.3400504177277
"207",104,1,1,66.8083542497203
"208",104,1,2,58.2082356320257
"209",105,1,1,62.424104863438
"210",105,1,2,57.5749372090785
"211",106,1,1,57.6558384203059
"212",106,1,2,66.1809010720773
"213",107,1,1,64.2292763470598
"214",107,1,2,60.0185685318367
"215",108,1,1,57.2259514640147
"216",108,1,2,61.1499964144291
"217",109,1,1,58.0900314896903
"218",109,1,2,63.8427688418943
"219",110,1,1,62.688436422229
"220",110,1,2,59.1336205741973
"221",111,1,1,67.5129918280545
"222",111,1,2,60.0389709296172
"223",112,1,1,64.4906149754573
"224",112,1,2,57.9661994833608
"225",113,1,1,57.4906647885187
"226",113,1,2,55.6363067698715
"227",114,1,1,55.0888242550531
"228",114,1,2,60.8599926022421
"229",115,1,1,62.2650451798257
"230",115,1,2,60.0582897235179
"231",116,1,1,61.9980079450946
"232",116,1,2,58.0440430974479
"233",117,1,1,61.789200191972
"234",117,1,2,60.1068417097202
"235",118,1,1,54.8234639133669
"236",118,1,2,60.3559244373255
"237",119,1,1,62.3627667105305
"238",119,1,2,64.4719937240445
"239",120,1,1,61.7936849239035
"240",120,1,2,64.4953839972793
"241",121,1,1,58.0922076472335
"242",121,1,2,63.4196860380622
"243",122,1,1,65.6882977124372
"244",122,1,2,57.161772425508
"245",123,1,1,57.5348650572952
"246",123,1,2,61.5119576429247
"247",124,1,1,57.320220970122
"248",124,1,2,57.8833410245805
"249",125,1,1,67.0776249383012
"250",125,1,2,61.3086158196898
"251",126,1,1,63.1192993736643
"252",126,1,2,60.4161456792051
"253",127,1,1,60.6139323995429
"254",127,1,2,59.050064642028
"255",128,1,1,59.3241712371898
"256",128,1,2,56.3160808059004
"257",129,1,1,63.1302659620559
"258",129,1,2,58.5333120554329
"259",130,1,1,60.4255722363803
"260",130,1,2,56.8554508572155
"261",131,1,1,59.5649575624945
"262",131,1,2,58.0320902102563
"263",132,1,1,65.8329225769366
"264",132,1,2,58.5887461040055
"265",133,1,1,55.1100574559273
"266",133,1,2,59.2793262140651
"267",134,1,1,62.9800134799727
"268",134,1,2,60.628191038187
"269",135,1,1,61.4929109829356
"270",135,1,2,53.3821012889577
"271",136,1,1,62.5367933759635
"272",136,1,2,60.450739996635
"273",137,1,1,61.8663673132949
"274",137,1,2,55.3938973793302
"275",138,1,1,56.8308289659514
"276",138,1,2,55.2788410909702
"277",139,1,1,57.5405950288808
"278",139,1,2,60.9290519549172
"279",140,1,1,63.9661482113001
"280",140,1,2,62.094090658835
"281",141,1,1,59.111889606439
"282",141,1,2,57.5393709545657
"283",142,1,1,56.6082483143488
"284",142,1,2,65.868645067063
"285",143,1,1,60.856019311463
"286",143,1,2,58.5587948137163
"287",144,1,1,57.5622650673775
"288",144,1,2,59.3326471095603
"289",145,1,1,62.1413266769188
"290",145,1,2,60.9518454102716
"291",146,1,1,59.5341370224689
"292",146,1,2,56.8871441533923
"293",147,1,1,59.3424506965078
"294",147,1,2,59.0428116889686
"295",148,1,1,58.252607443502
"296",148,1,2,62.2035879741936
"297",149,1,1,59.6748037765186
"298",149,1,2,61.3207675492018
"299",150,1,1,62.3788111788664
"300",150,1,2,58.4309907227579
"301",151,1,1,53.5688291253003
"302",151,1,2,60.5035346705107
"303",152,1,1,59.7077582041393
"304",152,1,2,56.4919536697978
"305",153,1,1,59.8413114099797
"306",153,1,2,59.3979811800803
"307",154,1,1,57.2785494014538
"308",154,1,2,62.0132676279736
"309",155,1,1,54.3744561575929
"310",155,1,2,50.0777988480586
"311",156,1,1,62.4347804969713
"312",156,1,2,61.0316514346233
"313",157,1,1,59.2803112559801
"314",157,1,2,59.0629044446432
"315",158,1,1,60.6448206035747
"316",158,1,2,58.9835260242444
"317",159,1,1,60.9728108115224
"318",159,1,2,63.18264349409
"319",160,1,1,66.530653501229
"320",160,1,2,58.7151188214251
"321",161,1,1,57.7973623885073
"322",161,1,2,63.4782738318019
"323",162,1,1,61.0295209168197
"324",162,1,2,61.4286914781688
"325",163,1,1,59.410505920026
"326",163,1,2,59.1238542361748
"327",164,1,1,59.9052619189946
"328",164,1,2,55.2104548444859
"329",165,1,1,59.4425289029744
"330",165,1,2,63.3954489336031
"331",166,1,1,55.8705828347863
"332",166,1,2,58.3386509339488
"333",167,1,1,54.6099356025603
"334",167,1,2,59.7790382131174
"335",168,1,1,63.5970938246925
"336",168,1,2,56.5063676160144
"337",169,1,1,58.5054111908308
"338",169,1,2,63.7993671413834
"339",170,1,1,53.8868338469571
"340",170,1,2,61.6760590297169
"341",171,1,1,56.8069065879006
"342",171,1,2,58.3298719021294
"343",172,1,1,59.8718981231323
"344",172,1,2,64.4727675716156
"345",173,1,1,56.9104992144725
"346",173,1,2,61.0968843549016
"347",174,1,1,61.6054643528262
"348",174,1,2,66.5541164245287
"349",175,1,1,67.4944874964604
"350",175,1,2,57.7657055457197
"351",176,1,1,56.4963823987812
"352",176,1,2,60.0028041546936
"353",177,1,1,56.1123237892463
"354",177,1,2,60.7028647782043
"355",178,1,1,59.6774075117
"356",178,1,2,62.9938782167876
"357",179,1,1,57.3059550741524
"358",179,1,2,61.5009295206738
"359",180,1,1,59.8643417778145
"360",180,1,2,59.4388287103854
"361",181,1,1,58.2862790803969
"362",181,1,2,62.5676331799277
"363",182,1,1,57.2482608059938
"364",182,1,2,55.1147469457163
"365",183,1,1,60.8909887345073
"366",183,1,2,62.3911639640417
"367",184,1,1,58.4798078108803
"368",184,1,2,57.9216596186129
"369",185,1,1,59.3264550879549
"370",185,1,2,63.9299260503579
"371",186,1,1,62.450175589102
"372",186,1,2,61.0738180571465
"373",187,1,1,56.7048975220523
"374",187,1,2,60.9363018036461
"375",188,1,1,59.3681271243436
"376",188,1,2,61.0864939355137
"377",189,1,1,59.923061856749
"378",189,1,2,66.0964834130792
"379",190,1,1,64.1707291149431
"380",190,1,2,57.6648136965296
"381",191,1,1,60.9728569522077
"382",191,1,2,60.0067662368849
"383",192,1,1,66.1042887631177
"384",192,1,2,58.7357713301765
"385",193,1,1,60.0009275787654
"386",193,1,2,57.8051023700924
"387",194,1,1,61.1291384298996
"388",194,1,2,60.6128808586522
"389",195,1,1,61.6449189824735
"390",195,1,2,60.1091495933041
"391",196,1,1,55.851279184383
"392",196,1,2,62.1748146446853
"393",197,1,1,55.253392746426
"394",197,1,2,51.4029126341043
"395",198,1,1,59.376207914715
"396",198,1,2,62.7230720910046
"397",199,1,1,64.6285618877594
"398",199,1,2,59.8799838191839
"399",200,1,1,58.1889066439761
"400",200,1,2,59.5863385036938
"401",201,1,1,60.7499678204823
"402",201,1,2,64.4607663873142
"403",202,1,1,61.2817536451906
"404",202,1,2,62.0294300604958
"405",203,1,1,61.6958897625492
"406",203,1,2,62.6175134782406
"407",204,1,1,61.064949647879
"408",204,1,2,57.8565754559556
"409",205,1,1,59.165494518612
"410",205,1,2,62.4203704437178
"411",206,1,1,57.4796317169863
"412",206,1,2,59.6183473736028
"413",207,1,1,66.0187895869061
"414",207,1,2,59.1168914020488
"415",208,1,1,63.3347619321997
"416",208,1,2,66.7426448147112
"417",209,1,1,57.3339914579386
"418",209,1,2,66.2938817303454
"419",210,1,1,58.3524375972841
"420",210,1,2,56.5518872997492
"421",211,1,1,61.5246894044181
"422",211,1,2,62.9617411243063
"423",212,1,1,55.0999633877516
"424",212,1,2,65.2618712079098
"425",213,1,1,65.2126576994293
"426",213,1,2,57.2295964382424
"427",214,1,1,59.912220281212
"428",214,1,2,62.9552890667345
"429",215,1,1,57.1093222386098
"430",215,1,2,56.2726295526201
"431",216,1,1,62.813852085986
"432",216,1,2,70.0431454542978
"433",217,1,1,57.1666603925432
"434",217,1,2,62.6691575220208
"435",218,1,1,61.1292113851426
"436",218,1,2,59.7071959964714
"437",219,1,1,63.1459812610605
"438",219,1,2,58.9811488421711
"439",220,1,1,56.897952335174
"440",220,1,2,56.8064683778914
"441",221,1,1,61.0874908868469
"442",221,1,2,53.5389176110263
"443",222,1,1,60.3412279450298
"444",222,1,2,56.5980832335434
"445",223,1,1,63.742109641637
"446",223,1,2,57.301676690632
"447",224,1,1,62.085101413906
"448",224,1,2,66.3942220538048
"449",225,1,1,62.3734275920785
"450",225,1,2,60.9852800775198
"451",226,1,1,61.4959467707961
"452",226,1,2,62.3844261396933
"453",227,1,1,61.9513083492392
"454",227,1,2,60.162008965343
"455",228,1,1,58.6766016872051
"456",228,1,2,58.5045010407007
"457",229,1,1,57.612745728437
"458",229,1,2,56.8222721349357
"459",230,1,1,57.8205404804042
"460",230,1,2,55.8688017592461
"461",231,1,1,60.129995908706
"462",231,1,2,58.1479694430559
"463",232,1,1,61.7238497926039
"464",232,1,2,60.3659900621752
"465",233,1,1,63.7001414892423
"466",233,1,2,57.2933161252189
"467",234,1,1,54.9557750511953
"468",234,1,2,52.7218768218963
"469",235,1,1,59.6780634030485
"470",235,1,2,52.07350085958
"471",236,1,1,58.5382958018786
"472",236,1,2,57.8651784344094
"473",237,1,1,61.7399655408312
"474",237,1,2,59.9459720954629
"475",238,1,1,59.5128078026653
"476",238,1,2,60.3313242583607
"477",239,1,1,61.6200165357019
"478",239,1,2,55.65598125312
"479",240,1,1,62.0337195151108
"480",240,1,2,53.6952657209529
"481",241,1,1,55.7967682814368
"482",241,1,2,56.7466689717305
"483",242,1,1,56.7976090297447
"484",242,1,2,58.8025943050994
"485",243,1,1,57.2727586805074
"486",243,1,2,62.2511870391984
"487",244,1,1,63.5731384071711
"488",244,1,2,61.8486107331817
"489",245,1,1,58.6405095967779
"490",245,1,2,61.6796771680517
"491",246,1,1,56.5758874197396
"492",246,1,2,59.2916405204169
"493",247,1,1,57.479928537495
"494",247,1,2,60.8564078707998
"495",248,1,1,60.4108112655565
"496",248,1,2,57.5441635178996
"497",249,1,1,60.9846743693733
"498",249,1,2,55.260930443009
"499",250,1,1,59.9229502653448
"500",250,1,2,56.4389152982682
"501",251,1,1,60.610314984188
"502",251,1,2,61.1064388609799
"503",252,1,1,55.3572239300692
"504",252,1,2,58.9367921327664
"505",253,1,1,57.9636211393343
"506",253,1,2,60.369459393233
"507",254,1,1,61.9461179271027
"508",254,1,2,54.4429783135209
"509",255,1,1,55.1219349344606
"510",255,1,2,60.5810467985298
"511",256,1,1,60.9776179204625
"512",256,1,2,56.6321190902545
"513",257,1,1,61.6617852831453
"514",257,1,2,58.8446676540472
"515",258,1,1,54.9415784357861
"516",258,1,2,62.1146439416873
"517",259,1,1,57.078837899952
"518",259,1,2,62.8587933588234
"519",260,1,1,65.5843716804415
"520",260,1,2,59.3287368574466
"521",261,1,1,63.1390801529474
"522",261,1,2,59.2949182057061
"523",262,1,1,54.8486957429612
"524",262,1,2,65.4054393286406
"525",263,1,1,59.4785268877424
"526",263,1,2,60.4136494025528
"527",264,1,1,58.01277799287
"528",264,1,2,61.0621253361818
"529",265,1,1,53.5756080025412
"530",265,1,2,55.8317604824938
"531",266,1,1,62.374134140695
"532",266,1,2,60.8581913245128
"533",267,1,1,60.3437774301093
"534",267,1,2,60.1519159192734
"535",268,1,1,58.908763566832
"536",268,1,2,63.0073394455677
"537",269,1,1,59.1791740455749
"538",269,1,2,56.9083581658581
"539",270,1,1,66.0410404006085
"540",270,1,2,61.6039128359855
"541",271,1,1,60.3468703314984
"542",271,1,2,58.2189332428679
"543",272,1,1,56.9027590014306
"544",272,1,2,65.1338436218297
"545",273,1,1,56.9289824024817
"546",273,1,2,60.3341039014518
"547",274,1,1,60.9077079032786
"548",274,1,2,64.0320519325823
"549",275,1,1,63.6677381984862
"550",275,1,2,57.9576979587809
"551",276,1,1,59.0978057278242
"552",276,1,2,59.806262687826
"553",277,1,1,61.2853767535546
"554",277,1,2,64.6146721140551
"555",278,1,1,63.2579859518878
"556",278,1,2,58.7045613755637
"557",279,1,1,60.285641634766
"558",279,1,2,61.5863235409624
"559",280,1,1,60.342153602816
"560",280,1,2,55.5271275058173
"561",281,1,1,62.1691557509529
"562",281,1,2,58.0725659823286
"563",282,1,1,60.2435432007864
"564",282,1,2,60.373420598761
"565",283,1,1,58.1455845534208
"566",283,1,2,60.8121919837399
"567",284,1,1,52.9862891791239
"568",284,1,2,63.5766861994373
"569",285,1,1,55.9950944556941
"570",285,1,2,60.1505745761283
"571",286,1,1,62.1645680098381
"572",286,1,2,62.0067224632853
"573",287,1,1,61.400194227565
"574",287,1,2,66.9584157964708
"575",288,1,1,59.3602046492938
"576",288,1,2,63.9688722317248
"577",289,1,1,56.7339409994748
"578",289,1,2,63.4542739661517
"579",290,1,1,59.2355615995034
"580",290,1,2,54.5474505684698
"581",291,1,1,65.202395460423
"582",291,1,2,66.7412639489109
"583",292,1,1,56.8648404150933
"584",292,1,2,58.4046106704609
"585",293,1,1,61.7242888462333
"586",293,1,2,60.0134213876906
"587",294,1,1,60.1007030783504
"588",294,1,2,58.3782946120476
"589",295,1,1,58.1533982437556
"590",295,1,2,66.0973572641695
"591",296,1,1,61.4801307892622
"592",296,1,2,67.114347097935
"593",297,1,1,56.0734430151522
"594",297,1,2,65.9483516278036
"595",298,1,1,55.7368944546909
"596",298,1,2,62.3242374428871
"597",299,1,1,61.4949418767603
"598",299,1,2,59.4895392095517
"599",300,1,1,56.4851972161784
"600",300,1,2,60.1373991622263
"601",301,1,1,63.3150186943243
"602",301,1,2,62.330483960069
"603",302,1,1,64.1079256749153
"604",302,1,2,63.3020418942925
"605",303,1,1,62.114801878992
"606",303,1,2,62.1385323806767
"607",304,1,1,61.2943664611573
"608",304,1,2,61.6838275906364
"609",305,1,1,67.9456087893333
"610",305,1,2,59.9382221642684
"611",306,1,1,65.97762011096
"612",306,1,2,56.9861006907057
"613",307,1,1,61.8704538118335
"614",307,1,2,54.3434145393283
"615",308,1,1,58.0042094433864
"616",308,1,2,59.4671017971758
"617",309,1,1,58.9344927358743
"618",309,1,2,60.498329881592
"619",310,1,1,61.7484802682139
"620",310,1,2,58.4265992749971
"621",311,1,1,62.9378272733394
"622",311,1,2,63.7115346820454
"623",312,1,1,65.53545710434
"624",312,1,2,63.9338546573072
"625",313,1,1,62.0358792827964
"626",313,1,2,59.4315668189311
"627",314,1,1,61.7610331572465
"628",314,1,2,62.1904124975379
"629",315,1,1,59.2826148564954
"630",315,1,2,64.6505293211315
"631",316,1,1,58.5354569898208
"632",316,1,2,61.0475281848787
"633",317,1,1,57.3541346723967
"634",317,1,2,60.6045345270486
"635",318,1,1,54.4001326052052
"636",318,1,2,58.53065080465
"637",319,1,1,55.681718538957
"638",319,1,2,62.7179019670821
"639",320,1,1,57.4009206694676
"640",320,1,2,55.3232923931005
"641",321,1,1,58.3637825308967
"642",321,1,2,57.8269294581193
"643",322,1,1,65.2836278774087
"644",322,1,2,64.2096734660318
"645",323,1,1,64.8438245272252
"646",323,1,2,57.7450793576976
"647",324,1,1,64.0941240138301
"648",324,1,2,58.838893817009
"649",325,1,1,57.4210787342257
"650",325,1,2,55.7371536713539
"651",326,1,1,59.2827970403725
"652",326,1,2,64.0885818930143
"653",327,1,1,57.6173125883843
"654",327,1,2,61.8500343340201
"655",328,1,1,58.0685493574217
"656",328,1,2,53.5453861945921
"657",329,1,1,59.0716200945735
"658",329,1,2,64.3506995417411
"659",330,1,1,61.8533237571479
"660",330,1,2,61.0647008766561
"661",331,1,1,58.9206351451003
"662",331,1,2,61.2078098472712
"663",332,1,1,59.8068893943166
"664",332,1,2,58.9834595472583
"665",333,1,1,54.6923470182682
"666",333,1,2,63.510233306302
"667",334,1,1,61.5063289394911
"668",334,1,2,60.972098663225
"669",335,1,1,58.3425937059918
"670",335,1,2,62.523985740721
"671",336,1,1,60.7706740189409
"672",336,1,2,61.3909834507009
"673",337,1,1,59.5594485003768
"674",337,1,2,63.6255800591109
"675",338,1,1,57.9271680801803
"676",338,1,2,60.9323515140059
"677",339,1,1,57.6930696834958
"678",339,1,2,61.5295059478212
"679",340,1,1,58.7677074886724
"680",340,1,2,59.9874146509232
"681",341,1,1,63.4456972801591
"682",341,1,2,65.080910944244
"683",342,1,1,65.1452279396398
"684",342,1,2,57.7898876963531
"685",343,1,1,58.7328113418951
"686",343,1,2,56.6427309185485
"687",344,1,1,57.1169354651004
"688",344,1,2,56.8400634719283
"689",345,1,1,63.8506451157161
"690",345,1,2,63.3740974690559
"691",346,1,1,56.125657732606
"692",346,1,2,54.681128630701
"693",347,1,1,63.4076466713756
"694",347,1,2,55.7951316938002
"695",348,1,1,58.1910289856238
"696",348,1,2,59.8029578110464
"697",349,1,1,58.0135721615758
"698",349,1,2,60.3236325963542
"699",350,1,1,58.7945747492755
"700",350,1,2,57.0580301629153
"701",351,1,1,58.7025780785545
"702",351,1,2,63.9784548705486
"703",352,1,1,61.1010655411328
"704",352,1,2,56.1526118267301
"705",353,1,1,68.3265958596714
"706",353,1,2,57.3513996635788
"707",354,1,1,55.9085465775959
"708",354,1,2,62.7138055603764
"709",355,1,1,57.0592194953711
"710",355,1,2,58.9800301286783
"711",356,1,1,54.8663431586997
"712",356,1,2,57.5422846827802
"713",357,1,1,56.786521024823
"714",357,1,2,57.2976339509107
"715",358,1,1,61.3881468532115
"716",358,1,2,61.5240753422645
"717",359,1,1,59.2621050805475
"718",359,1,2,57.3106610023883
"719",360,1,1,62.7928676344099
"720",360,1,2,56.2153014334756
"721",361,1,1,58.4947375965243
"722",361,1,2,68.2757427603046
"723",362,1,1,56.6967347661558
"724",362,1,2,62.2568040845398
"725",363,1,1,62.9279215515361
"726",363,1,2,54.3147222105349
"727",364,1,1,60.8552949140636
"728",364,1,2,64.6377105578606
"729",365,1,1,60.2473829505411
"730",365,1,2,61.9650372540106
"731",366,1,1,57.8958154904964
"732",366,1,2,59.2120717228131
"733",367,1,1,58.9418366746909
"734",367,1,2,57.9945137655644
"735",368,1,1,58.927903249338
"736",368,1,2,57.3788510014764
"737",369,1,1,61.3024166223872
"738",369,1,2,64.6556085858629
"739",370,1,1,60.6038788501472
"740",370,1,2,63.7270379522937
"741",371,1,1,58.6967693267016
"742",371,1,2,59.0532844668112
"743",372,1,1,59.8451590070344
"744",372,1,2,61.4434320962077
"745",373,1,1,57.2288569383999
"746",373,1,2,51.5011925415044
"747",374,1,1,49.5421017904008
"748",374,1,2,64.9638784414825
"749",375,1,1,54.7509962104304
"750",375,1,2,54.4894815062224
"751",376,1,1,56.3846084541796
"752",376,1,2,57.4519772722049
"753",377,1,1,60.569128535723
"754",377,1,2,68.6363336759175
"755",378,1,1,54.5887290977506
"756",378,1,2,59.7622734277525
"757",379,1,1,61.7956882435748
"758",379,1,2,56.9119761381669
"759",380,1,1,64.038411271226
"760",380,1,2,56.4967240273433
"761",381,1,1,61.4040232752324
"762",381,1,2,52.359565819099
"763",382,1,1,62.1977433237734
"764",382,1,2,61.96260596439
"765",383,1,1,60.6773181392361
"766",383,1,2,62.2688007145178
"767",384,1,1,58.3770618219863
"768",384,1,2,54.2026521708547
"769",385,1,1,64.5029926805907
"770",385,1,2,58.771361801328
"771",386,1,1,57.290450550957
"772",386,1,2,64.2477106495958
"773",387,1,1,53.2928841605618
"774",387,1,2,52.8520030131403
"775",388,1,1,59.840169764831
"776",388,1,2,61.3376587751879
"777",389,1,1,61.0791041689906
"778",389,1,2,58.8396882333473
"779",390,1,1,59.3868966237662
"780",390,1,2,57.6645405761127
"781",391,1,1,64.7571830617302
"782",391,1,2,56.8831409642314
"783",392,1,1,60.3924897723505
"784",392,1,2,57.9368930466663
"785",393,1,1,64.603654339064
"786",393,1,2,56.9960251018164
"787",394,1,1,58.7828698887817
"788",394,1,2,58.1863212170102
"789",395,1,1,54.4764803461408
"790",395,1,2,58.726070232183
"791",396,1,1,55.7870567119439
"792",396,1,2,66.2671712013818
"793",397,1,1,60.9122582731951
"794",397,1,2,63.7443022439923
"795",398,1,1,62.9753393496514
"796",398,1,2,55.2145321749489
"797",399,1,1,58.1440422108495
"798",399,1,2,61.0686754846978
"799",400,1,1,60.2244395119881
"800",400,1,2,59.8670903680404
"801",401,1,1,59.6076812004489
"802",401,1,2,62.5363055190615
"803",402,1,1,59.1730684707231
"804",402,1,2,63.7895244968721
"805",403,1,1,54.3951640183967
"806",403,1,2,57.3524712358493
"807",404,1,1,57.105829935401
"808",404,1,2,60.094370886303
"809",405,1,1,55.6840429187343
"810",405,1,2,57.981478650604
"811",406,1,1,59.4821197786187
"812",406,1,2,59.5469942682432
"813",407,1,1,61.2807423126548
"814",407,1,2,57.0466915828156
"815",408,1,1,63.7937363048584
"816",408,1,2,58.9273348855082
"817",409,1,1,58.2059863933425
"818",409,1,2,60.6288545623139
"819",410,1,1,65.4478833270738
"820",410,1,2,55.9067936477927
"821",411,1,1,52.9545279488539
"822",411,1,2,60.5346548254549
"823",412,1,1,60.1785542241813
"824",412,1,2,56.3637154386628
"825",413,1,1,63.9361570933756
"826",413,1,2,60.6111220322926
"827",414,1,1,59.0814135717161
